vendor_id,day,opening_time,closing_time
046a72cd-ba93-439a-9d76-80adb8250be0,Sunday,10:00,16:00
92233ce5-e0d1-47b1-9722-00d0c4d9996c,Monday,07:00,22:00
92233ce5-e0d1-47b1-9722-00d0c4d9996c,Tuesday,07:00,22:00
92233ce5-e0d1-47b1-9722-00d0c4d9996c,Wednesday,07:00,22:00
92233ce5-e0d1-47b1-9722-00d0c4d9996c,Thursday,07:00,22:00
92233ce5-e0d1-47b1-9722-00d0c4d9996c,Friday,07:00,22:00
92233ce5-e0d1-47b1-9722-00d0c4d9996c,Saturday,07:00,22:00
92233ce5-e0d1-47b1-9722-00d0c4d9996c,Sunday,10:00,16:00
c8889f66-3499-4abc-80a1-2f5757cd0550,Monday,07:00,22:00
c8889f66-3499-4abc-80a1-2f5757cd0550,Tuesday,07:00,22:00
c8889f66-3499-4abc-80a1-2f5757cd0550,Wednesday,07:00,22:00
c8889f66-3499-4abc-80a1-2f5757cd0550,Thursday,07:00,22:00
c8889f66-3499-4abc-80a1-2f5757cd0550,Friday,07:00,22:00
c8889f66-3499-4abc-80a1-2f5757cd0550,Saturday,07:00,22:00
c8889f66-3499-4abc-80a1-2f5757cd0550,Sunday,10:00,16:00
8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Monday,06:00,17:00
8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Tuesday,06:00,17:00
8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Wednesday,06:00,17:00
8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Thursday,06:00,17:00
8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Friday,06:00,17:00
8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Saturday,09:00,15:00
8da7113a-8d38-4500-bc1d-2280b1ae3ce2,Sunday,09:00,15:00
f8f749f2-068d-4027-be98-02090d4f36fe,Monday,06:00,17:00
f8f749f2-068d-4027-be98-02090d4f36fe,Tuesday,06:00,17:00
f8f749f2-068d-4027-be98-02090d4f36fe,Wednesday,06:00,17:00
f8f749f2-068d-4027-be98-02090d4f36fe,Thursday,06:00,17:00
f8f749f2-068d-4027-be98-02090d4f36fe,Friday,06:00,17:00
f8f749f2-068d-4027-be98-02090d4f36fe,Saturday,09:00,15:00
f8f749f2-068d-4027-be98-02090d4f36fe,Sunday,09:00,15:00
0085a9a8-b124-44e7-8cb3-141046bc183e,Monday,06:00,17:00
0085a9a8-b124-44e7-8cb3-141046bc183e,Tuesday,06:00,17:00
0085a9a8-b124-44e7-8cb3-141046bc183e,Wednesday,06:00,17:00
0085a9a8-b124-44e7-8cb3-141046bc183e,Thursday,06:00,17:00
0085a9a8-b124-44e7-8cb3-141046bc183e,Friday,06:00,17:00
0085a9a8-b124-44e7-8cb3-141046bc183e,Saturday,09:00,15:00
0085a9a8-b124-44e7-8cb3-141046bc183e,Sunday,09:00,15:00
9ab7d98a-a260-46ec-8aab-d3235a493e22,Monday,06:00,17:00
9ab7d98a-a260-46ec-8aab-d3235a493e22,Tuesday,06:00,17:00
9ab7d98a-a260-46ec-8aab-d3235a493e22,Wednesday,06:00,17:00
9ab7d98a-a260-46ec-8aab-d3235a493e22,Thursday,06:00,17:00
9ab7d98a-a260-46ec-8aab-d3235a493e22,Friday,06:00,17:00
9ab7d98a-a260-46ec-8aab-d3235a493e22,Saturday,09:00,15:00
9ab7d98a-a260-46ec-8aab-d3235a493e22,Sunday,09:00,15:00
517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Monday,06:00,15:00
517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Tuesday,06:00,15:00
517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Wednesday,06:00,15:00
517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Thursday,06:00,15:00
517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Friday,06:00,15:00
517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Saturday,09:00,12:00
517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,Sunday,09:00,12:00
1a07fa2b-b9e1-44cc-938c-88534eacef52,Monday,06:00,15:00
1a07fa2b-b9e1-44cc-938c-88534eacef52,Tuesday,06:00,15:00
1a07fa2b-b9e1-44cc-938c-88534eacef52,Wednesday,06:00,15:00
1a07fa2b-b9e1-44cc-938c-88534eacef52,Thursday,06:00,15:00
1a07fa2b-b9e1-44cc-938c-88534eacef52,Friday,06:00,15:00
1a07fa2b-b9e1-44cc-938c-88534eacef52,Saturday,09:00,12:00
1a07fa2b-b9e1-44cc-938c-88534eacef52,Sunday,09:00,12:00
1a81370b-d2b9-4cb1-badc-6b7a4612a69a,Monday,17:00,22:00
1a81370b-d2b9-4cb1-badc-6b7a4612a69a,Tuesday,17:00,22:00
1a81370b-d2b9-4cb1-badc-6b7a4612a69a,Wednesday,17:00,22:00
1a81370b-d2b9-4cb1-badc-6b7a4612a69a,Thursday,17:00,22:00
1a81370b-d2b9-4cb1-badc-6b7a4612a69a,Friday,16:00,23:00
1a81370b-d2b9-4cb1-badc-6b7a4612a69a,Saturday,16:00,23:00
1a81370b-d2b9-4cb1-badc-6b7a4612a69a,Sunday,16:00,22:00
22c4d814-1516-45f9-9354-3640c8e65f07,Monday,17:00,22:00
22c4d814-1516-45f9-9354-3640c8e65f07,Tuesday,17:00,22:00
22c4d814-1516-45f9-9354-3640c8e65f07,Wednesday,17:00,22:00
22c4d814-1516-45f9-9354-3640c8e65f07,Thursday,17:00,22:00
22c4d814-1516-45f9-9354-3640c8e65f07,Friday,16:00,23:00
22c4d814-1516-45f9-9354-3640c8e65f07,Saturday,16:00,23:00
22c4d814-1516-45f9-9354-3640c8e65f07,Sunday,16:00,22:00
e27daa6e-3e67-4d51-8ac0-cc73c621fd40,Monday,17:00,22:00
e27daa6e-3e67-4d51-8ac0-cc73c621fd40,Tuesday,17:00,22:00
e27daa6e-3e67-4d51-8ac0-cc73c621fd40,Wednesday,17:00,22:00
e27daa6e-3e67-4d51-8ac0-cc73c621fd40,Thursday,17:00,22:00
e27daa6e-3e67-4d51-8ac0-cc73c621fd40,Friday,16:00,23:00
e27daa6e-3e67-4d51-8ac0-cc73c621fd40,Saturday,16:00,23:00
e27daa6e-3e67-4d51-8ac0-cc73c621fd40,Sunday,16:00,22:00
dfc9a97b-0ac4-43cf-9169-040389892f81,Monday,17:00,22:00
dfc9a97b-0ac4-43cf-9169-040389892f81,Tuesday,17:00,22:00
dfc9a97b-0ac4-43cf-9169-040389892f81,Wednesday,17:00,22:00
dfc9a97b-0ac4-43cf-9169-040389892f81,Thursday,17:00,22:00
dfc9a97b-0ac4-43cf-9169-040389892f81,Friday,16:00,23:00
dfc9a97b-0ac4-43cf-9169-040389892f81,Saturday,16:00,23:00
dfc9a97b-0ac4-43cf-9169-040389892f81,Sunday,16:00,22:00
b2a96f86-86a1-4b87-b406-23e8d789c14b,Monday,06:00,22:00
b2a96f86-86a1-4b87-b406-23e8d789c14b,Tuesday,06:00,22:00
b2a96f86-86a1-4b87-b406-23e8d789c14b,Wednesday,06:00,22:00
b2a96f86-86a1-4b87-b406-23e8d789c14b,Thursday,06:00,22:00
b2a96f86-86a1-4b87-b406-23e8d789c14b,Friday,06:00,22:00
b2a96f86-86a1-4b87-b406-23e8d789c14b,Saturday,06:00,22:00
b2a96f86-86a1-4b87-b406-23e8d789c14b,Sunday,06:00,22:00
c3d3af36-d366-482c-944f-ee9d88205a02,Monday,06:00,22:00
c3d3af36-d366-482c-944f-ee9d88205a02,Tuesday,06:00,22:00
c3d3af36-d366-482c-944f-ee9d88205a02,Wednesday,06:00,22:00
c3d3af36-d366-482c-944f-ee9d88205a02,Thursday,06:00,22:00
c3d3af36-d366-482c-944f-ee9d88205a02,Friday,06:00,22:00
c3d3af36-d366-482c-944f-ee9d88205a02,Saturday,06:00,22:00
c3d3af36-d366-482c-944f-ee9d88205a02,Sunday,06:00,22:00
56950fba-9693-4032-a977-f931c78ac77d,Monday,12:00,20:00
56950fba-9693-4032-a977-f931c78ac77d,Tuesday,12:00,20:00
56950fba-9693-4032-a977-f931c78ac77d,Wednesday,12:00,20:00
56950fba-9693-4032-a977-f931c78ac77d,Thursday,12:00,20:00
56950fba-9693-4032-a977-f931c78ac77d,Friday,12:00,21:00
56950fba-9693-4032-a977-f931c78ac77d,Saturday,12:00,21:00
56950fba-9693-4032-a977-f931c78ac77d,Sunday,12:00,20:00
3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Monday,12:00,20:00
3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Tuesday,12:00,20:00
3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Wednesday,12:00,20:00
3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Thursday,12:00,20:00
3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Friday,12:00,21:00
3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Saturday,12:00,21:00
3cdd20b4-f7cd-40a4-8004-f816ec230b1a,Sunday,12:00,20:00
953b29b3-d8c6-42da-a4ea-fa6732d705a5,Monday,12:00,20:00
953b29b3-d8c6-42da-a4ea-fa6732d705a5,Tuesday,12:00,20:00
953b29b3-d8c6-42da-a4ea-fa6732d705a5,Wednesday,12:00,20:00
953b29b3-d8c6-42da-a4ea-fa6732d705a5,Thursday,12:00,20:00
953b29b3-d8c6-42da-a4ea-fa6732d705a5,Friday,12:00,21:00
953b29b3-d8c6-42da-a4ea-fa6732d705a5,Saturday,12:00,21:00
953b29b3-d8c6-42da-a4ea-fa6732d705a5,Sunday,12:00,20:00
fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,Monday,06:00,17:00
fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,Tuesday,06:00,17:00
fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,Wednesday,06:00,17:00
fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,Thursday,06:00,17:00
fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,Friday,06:00,17:00
fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,Saturday,09:00,15:00
fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,Sunday,09:00,15:00
224ac6b1-9c09-4247-bb31-1f3a65903eb3,Monday,06:00,17:00
224ac6b1-9c09-4247-bb31-1f3a65903eb3,Tuesday,06:00,17:00
224ac6b1-9c09-4247-bb31-1f3a65903eb3,Wednesday,06:00,17:00
224ac6b1-9c09-4247-bb31-1f3a65903eb3,Thursday,06:00,17:00
224ac6b1-9c09-4247-bb31-1f3a65903eb3,Friday,06:00,17:00
224ac6b1-9c09-4247-bb31-1f3a65903eb3,Saturday,09:00,15:00
224ac6b1-9c09-4247-bb31-1f3a65903eb3,Sunday,09:00,15:00
412bf86d-6c5e-40b4-94ac-403cc110a119,Monday,07:00,12:00
412bf86d-6c5e-40b4-94ac-403cc110a119,Tuesday,07:00,12:00
412bf86d-6c5e-40b4-94ac-403cc110a119,Wednesday,07:00,12:00
412bf86d-6c5e-40b4-94ac-403cc110a119,Thursday,07:00,12:00
412bf86d-6c5e-40b4-94ac-403cc110a119,Friday,07:00,12:00
412bf86d-6c5e-40b4-94ac-403cc110a119,Saturday,08:00,15:00
412bf86d-6c5e-40b4-94ac-403cc110a119,Sunday,08:00,15:00
80c0fe78-5e8d-4a07-a571-11013f3dac9c,Monday,07:00,12:00
80c0fe78-5e8d-4a07-a571-11013f3dac9c,Tuesday,07:00,12:00
80c0fe78-5e8d-4a07-a571-11013f3dac9c,Wednesday,07:00,12:00
80c0fe78-5e8d-4a07-a571-11013f3dac9c,Thursday,07:00,12:00
80c0fe78-5e8d-4a07-a571-11013f3dac9c,Friday,07:00,12:00
80c0fe78-5e8d-4a07-a571-11013f3dac9c,Saturday,08:00,15:00
80c0fe78-5e8d-4a07-a571-11013f3dac9c,Sunday,08:00,15:00
