vendor_id,category
ba358b7b-355f-4942-b1c5-222a5b8efef0,DRINKS_BEVERAGES
046a72cd-ba93-439a-9d76-80adb8250be0,BREAD_BAKED_GOODS
046a72cd-ba93-439a-9d76-80adb8250be0,SWEET_TREATS_DESSERTS
046a72cd-ba93-439a-9d76-80adb8250be0,MEAT_PROTEIN
046a72cd-ba93-439a-9d76-80adb8250be0,FRUIT_VEGETABLES
046a72cd-ba93-439a-9d76-80adb8250be0,DAIRY_EGGS
046a72cd-ba93-439a-9d76-80adb8250be0,READY_MEALS_HOT_FOOD
046a72cd-ba93-439a-9d76-80adb8250be0,SNACKS_SAVOURY_ITEMS
046a72cd-ba93-439a-9d76-80adb8250be0,BREAKFAST_ITEMS
046a72cd-ba93-439a-9d76-80adb8250be0,VEGAN_VEGETARIAN
046a72cd-ba93-439a-9d76-80adb8250be0,DRINKS_BEVERAGES
92233ce5-e0d1-47b1-9722-00d0c4d9996c,BREAD_BAKED_GOODS
92233ce5-e0d1-47b1-9722-00d0c4d9996c,SWEET_TREATS_DESSERTS
92233ce5-e0d1-47b1-9722-00d0c4d9996c,MEAT_PROTEIN
92233ce5-e0d1-47b1-9722-00d0c4d9996c,FRUIT_VEGETABLES
92233ce5-e0d1-47b1-9722-00d0c4d9996c,DAIRY_EGGS
92233ce5-e0d1-47b1-9722-00d0c4d9996c,READY_MEALS_HOT_FOOD
92233ce5-e0d1-47b1-9722-00d0c4d9996c,SNACKS_SAVOURY_ITEMS
92233ce5-e0d1-47b1-9722-00d0c4d9996c,BREAKFAST_ITEMS
92233ce5-e0d1-47b1-9722-00d0c4d9996c,VEGAN_VEGETARIAN
92233ce5-e0d1-47b1-9722-00d0c4d9996c,DRINKS_BEVERAGES
c8889f66-3499-4abc-80a1-2f5757cd0550,BREAD_BAKED_GOODS
c8889f66-3499-4abc-80a1-2f5757cd0550,SWEET_TREATS_DESSERTS
c8889f66-3499-4abc-80a1-2f5757cd0550,MEAT_PROTEIN
c8889f66-3499-4abc-80a1-2f5757cd0550,FRUIT_VEGETABLES
c8889f66-3499-4abc-80a1-2f5757cd0550,DAIRY_EGGS
c8889f66-3499-4abc-80a1-2f5757cd0550,READY_MEALS_HOT_FOOD
c8889f66-3499-4abc-80a1-2f5757cd0550,SNACKS_SAVOURY_ITEMS
c8889f66-3499-4abc-80a1-2f5757cd0550,BREAKFAST_ITEMS
c8889f66-3499-4abc-80a1-2f5757cd0550,VEGAN_VEGETARIAN
c8889f66-3499-4abc-80a1-2f5757cd0550,DRINKS_BEVERAGES
8da7113a-8d38-4500-bc1d-2280b1ae3ce2,SWEET_TREATS_DESSERTS
8da7113a-8d38-4500-bc1d-2280b1ae3ce2,READY_MEALS_HOT_FOOD
8da7113a-8d38-4500-bc1d-2280b1ae3ce2,SNACKS_SAVOURY_ITEMS
8da7113a-8d38-4500-bc1d-2280b1ae3ce2,BREAKFAST_ITEMS
8da7113a-8d38-4500-bc1d-2280b1ae3ce2,DRINKS_BEVERAGES
f8f749f2-068d-4027-be98-02090d4f36fe,SWEET_TREATS_DESSERTS
f8f749f2-068d-4027-be98-02090d4f36fe,READY_MEALS_HOT_FOOD
f8f749f2-068d-4027-be98-02090d4f36fe,SNACKS_SAVOURY_ITEMS
f8f749f2-068d-4027-be98-02090d4f36fe,BREAKFAST_ITEMS
f8f749f2-068d-4027-be98-02090d4f36fe,DRINKS_BEVERAGES
0085a9a8-b124-44e7-8cb3-141046bc183e,SWEET_TREATS_DESSERTS
0085a9a8-b124-44e7-8cb3-141046bc183e,READY_MEALS_HOT_FOOD
0085a9a8-b124-44e7-8cb3-141046bc183e,SNACKS_SAVOURY_ITEMS
0085a9a8-b124-44e7-8cb3-141046bc183e,BREAKFAST_ITEMS
0085a9a8-b124-44e7-8cb3-141046bc183e,DRINKS_BEVERAGES
9ab7d98a-a260-46ec-8aab-d3235a493e22,SWEET_TREATS_DESSERTS
9ab7d98a-a260-46ec-8aab-d3235a493e22,READY_MEALS_HOT_FOOD
9ab7d98a-a260-46ec-8aab-d3235a493e22,SNACKS_SAVOURY_ITEMS
9ab7d98a-a260-46ec-8aab-d3235a493e22,BREAKFAST_ITEMS
9ab7d98a-a260-46ec-8aab-d3235a493e22,DRINKS_BEVERAGES
517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,BREAD_BAKED_GOODS
517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,SWEET_TREATS_DESSERTS
517f0db2-bb8d-4b33-a1d5-ca8ada4dc130,SNACKS_SAVOURY_ITEMS
1a07fa2b-b9e1-44cc-938c-88534eacef52,BREAD_BAKED_GOODS
1a07fa2b-b9e1-44cc-938c-88534eacef52,SWEET_TREATS_DESSERTS
1a07fa2b-b9e1-44cc-938c-88534eacef52,SNACKS_SAVOURY_ITEMS
1a81370b-d2b9-4cb1-badc-6b7a4612a69a,READY_MEALS_HOT_FOOD
1a81370b-d2b9-4cb1-badc-6b7a4612a69a,VEGAN_VEGETARIAN
1a81370b-d2b9-4cb1-badc-6b7a4612a69a,SWEET_TREATS_DESSERTS
22c4d814-1516-45f9-9354-3640c8e65f07,READY_MEALS_HOT_FOOD
22c4d814-1516-45f9-9354-3640c8e65f07,VEGAN_VEGETARIAN
22c4d814-1516-45f9-9354-3640c8e65f07,SWEET_TREATS_DESSERTS
e27daa6e-3e67-4d51-8ac0-cc73c621fd40,READY_MEALS_HOT_FOOD
e27daa6e-3e67-4d51-8ac0-cc73c621fd40,VEGAN_VEGETARIAN
e27daa6e-3e67-4d51-8ac0-cc73c621fd40,SWEET_TREATS_DESSERTS
dfc9a97b-0ac4-43cf-9169-040389892f81,READY_MEALS_HOT_FOOD
dfc9a97b-0ac4-43cf-9169-040389892f81,VEGAN_VEGETARIAN
dfc9a97b-0ac4-43cf-9169-040389892f81,SWEET_TREATS_DESSERTS
b2a96f86-86a1-4b87-b406-23e8d789c14b,READY_MEALS_HOT_FOOD
b2a96f86-86a1-4b87-b406-23e8d789c14b,VEGAN_VEGETARIAN
b2a96f86-86a1-4b87-b406-23e8d789c14b,DRINKS_BEVERAGES
c3d3af36-d366-482c-944f-ee9d88205a02,READY_MEALS_HOT_FOOD
c3d3af36-d366-482c-944f-ee9d88205a02,VEGAN_VEGETARIAN
c3d3af36-d366-482c-944f-ee9d88205a02,DRINKS_BEVERAGES
56950fba-9693-4032-a977-f931c78ac77d,SWEET_TREATS_DESSERTS
3cdd20b4-f7cd-40a4-8004-f816ec230b1a,SWEET_TREATS_DESSERTS
953b29b3-d8c6-42da-a4ea-fa6732d705a5,SWEET_TREATS_DESSERTS
fa4c555e-72f6-4d8c-8ab2-8b9f2a592993,DRINKS_BEVERAGES
224ac6b1-9c09-4247-bb31-1f3a65903eb3,DRINKS_BEVERAGES
412bf86d-6c5e-40b4-94ac-403cc110a119,BREAKFAST_ITEMS
412bf86d-6c5e-40b4-94ac-403cc110a119,DRINKS_BEVERAGES
412bf86d-6c5e-40b4-94ac-403cc110a119,VEGAN_VEGETARIAN
80c0fe78-5e8d-4a07-a571-11013f3dac9c,BREAKFAST_ITEMS
80c0fe78-5e8d-4a07-a571-11013f3dac9c,DRINKS_BEVERAGES
80c0fe78-5e8d-4a07-a571-11013f3dac9c,VEGAN_VEGETARIAN
